Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Load_Type
0.31182104388852633,0.3762068940356582,0.0,0.0,0.9048354282355044,1.0,0.02105263157894737,0.0,0.0
0.2871306267749221,0.33620041498598563,0.0,0.0,0.9131288140043451,1.0,0.031578947368421054,0.0,0.0
0.29033435681050335,0.33290577978265723,0.0,0.0,0.9178187458027535,1.0,0.04210526315789474,0.0,0.0
0.31344308784768915,0.380442906166626,0.0,0.0,0.9031648026477581,1.0,0.052631578947368425,0.0,0.0
0.2871306267749221,0.3295606224688444,0.0,0.0,0.9176619478616643,1.0,0.06315789473684211,0.0,0.0
0.2952660777066494,0.349343091501571,0.0,0.0,0.9104210963093947,1.0,0.0736842105263158,0.0,0.0
0.30895000849796206,0.38422372472377736,0.0,0.0,0.8967308458041024,1.0,0.08421052631578949,0.0,0.0
0.28851002289626243,0.3295606224688444,0.0,0.0,0.9186947235810597,1.0,0.09473684210526316,0.0,0.0
0.3013697829469738,0.3662622473835304,0.0,0.0,0.9033994670873959,1.0,0.10526315789473685,0.0,0.0
0.30307960091611286,0.3674798194942156,0.0,0.0,0.9039348905328696,1.0,0.11578947368421054,0.0,0.0
0.2871306267749221,0.33806096161746135,0.0,0.0,0.9118436437756758,1.0,0.12631578947368421,0.0,0.0
0.3060366170032086,0.3746459015418368,0.0,0.0,0.9012444438563672,1.0,0.1368421052631579,0.0,0.0
0.29964503188078856,0.3524002674446019,0.0,0.0,0.9117469480215971,1.0,0.1473684210526316,0.0,0.0
0.28527631510589757,0.3276258180324617,0.0,0.0,0.917567814604662,1.0,0.15789473684210528,0.0,0.0
0.31344308784768915,0.37737035156780324,0.0,0.0,0.9053341144517972,1.0,0.16842105263157897,0.0,0.0
0.2871306267749221,0.32419806088385045,0.0,0.0,0.921239901585548,1.0,0.17894736842105263,0.0,0.0
0.2871306267749221,0.3276258180324617,0.0,0.0,0.9189443538682737,1.0,0.18947368421052632,0.0,0.0
0.3162499964061541,0.3789120383390382,0.0,0.0,0.9064602386957636,1.0,0.2,0.0,0.0
0.28527631510589757,0.32419806088385045,0.0,0.0,0.9198468604362042,1.0,0.2105263157894737,0.0,0.0
0.2952660777066494,0.34127921680512135,0.0,0.0,0.9159296399802584,1.0,0.2210526315789474,0.0,0.0
0.30435231901698373,0.35412817960875903,0.0,0.0,0.914183370935287,1.0,0.23157894736842108,0.0,0.0
0.28527631510589757,0.32419806088385045,0.0,0.0,0.9198468604362042,1.0,0.24210526315789477,0.0,0.0
0.30435231901698373,0.349343091501571,0.0,0.0,0.9173480111719517,1.0,0.25263157894736843,0.0,0.0
0.2983415107005579,0.34127921680512135,0.0,0.0,0.9182258902239643,1.0,0.26315789473684215,0.0,0.0
0.2834044267609863,0.3151282560752347,0.0,0.0,0.924455919611368,1.0,0.2736842105263158,0.0,0.0
0.30895000849796206,0.35412817960875903,0.0,0.0,0.9175991969010938,1.0,0.28421052631578947,0.0,0.0
0.29033435681050335,0.32071558238704767,0.0,0.0,0.925789519970935,1.0,0.2947368421052632,0.0,0.0
0.2983415107005579,0.3276258180324617,0.0,0.0,0.9269948022628896,1.0,0.30526315789473685,0.0,0.0
0.39257087661646406,0.3746459015418368,0.0,0.0,0.954711646014723,1.0,0.31578947368421056,0.0,0.0
0.38568924857080633,0.38309634355733574,0.0,0.0,0.947862217744888,1.0,0.3263157894736842,0.0,0.0
0.4038737054543363,0.3734677829078597,0.0,0.0,0.9598071377136955,1.0,0.33684210526315794,0.0,0.0
0.6718093956105361,0.651650133965934,0.020142584066550333,0.0,0.9623489320685576,1.0,0.3473684210526316,0.0,0.0
0.7611344298682036,0.7394771666743858,0.0,0.0,0.9650882099249741,1.0,0.35789473684210527,0.0,0.0
0.7842875717298441,0.7836671896759355,0.0,0.0,0.959419402927257,1.0,0.368421052631579,0.0,0.0
0.7991245586724193,0.5682551863433594,0.03106890884272668,0.0,0.9947890298541693,1.0,0.37894736842105264,0.0,0.0
0.801321885840188,0.4869413001383785,0.0,0.0,0.9977356049843735,1.0,0.38947368421052636,0.0,1.0
0.7812873964161489,0.3734677829078597,0.1972881295836973,0.0,0.9991616989148641,0.9999570890056354,0.4,0.0,1.0
0.7690905830597203,0.2630798424515441,0.22788661476890792,0.0,0.9997424064701546,0.9999356303212568,0.41052631578947374,0.0,1.0
0.7870594345154743,0.4552555389212452,0.12854548261743104,0.0,0.9981038306051266,0.9999785455650761,0.4210526315789474,0.0,1.0
0.7941955362600556,0.46736334756024206,0.03900828423488906,0.0,0.9979955938950805,1.0,0.43157894736842106,0.0,0.5
0.7885220054797566,0.4876423648130515,0.03106890884272668,0.0,0.9973884671264689,1.0,0.4421052631578948,0.0,0.5
0.868339197485939,0.7653836461470752,0.0,0.0,0.983790476775487,1.0,0.45263157894736844,0.0,0.5
0.8618378329590062,0.7148194806231843,0.0,0.0,0.988998699993175,1.0,0.46315789473684216,0.0,0.5
0.9605235325311394,0.932490229094022,0.0,0.0,0.9715441196951334,1.0,0.4736842105263158,0.0,0.5
0.9834581059140151,0.9545067502956198,0.0,0.0,0.9722768043382654,1.0,0.48421052631578954,0.0,0.5
0.8926744599082603,0.8753380106232737,0.0,0.0,0.9672699399116548,1.0,0.4947368421052632,0.0,0.5
0.952399623593893,0.9174395880205536,0.0,0.0,0.9729584152620293,1.0,0.5052631578947369,0.0,0.5
0.5937658724175349,0.409667805192716,0.8903639811721296,0.0,0.9914450482246066,0.9275649711732026,0.5157894736842106,0.0,1.0
0.4437580152181257,0.0,0.9803166678064954,0.0,1.0,0.7511554575813704,0.5263157894736843,0.0,1.0
0.4391111480737723,0.0,0.9738323265527559,0.0,1.0,0.7504100402023647,0.5368421052631579,0.0,1.0
0.4345711149822243,0.0,0.9755228985761549,0.0,1.0,0.7444223386675338,0.5473684210526316,0.0,1.0
0.8670216650406346,0.7291607510774015,0.6006474628213696,0.0,0.9880939844185235,0.9992908796015216,0.5578947368421053,0.0,1.0
0.9071574236952143,0.8435830205006525,0.0,0.0,0.9779082742742815,1.0,0.5684210526315789,0.0,1.0
0.9542182963317584,0.8568188845647698,0.0,0.0,0.984090826330361,1.0,0.5789473684210527,0.0,1.0
0.9275623401582409,0.8271917383828272,0.0,0.0,0.9841600786823068,1.0,0.5894736842105264,0.0,1.0
0.9521134397138197,0.8791319805154816,0.0,0.0,0.9803179441875544,1.0,0.6000000000000001,0.0,1.0
0.9614059004596063,0.8721985678171735,0.0,0.0,0.9830029731591586,1.0,0.6105263157894737,0.0,1.0
0.8728350119183544,0.7313855937610984,0.0,0.0,0.9885241953588877,1.0,0.6210526315789474,0.0,1.0
0.982669153285673,0.9000082671682451,0.0,0.0,0.9823290097376093,1.0,0.6315789473684211,0.0,1.0
0.8839722102503863,0.7772676482502119,0.0,0.0,0.9845060088265656,1.0,0.6421052631578947,0.0,1.0
0.9793012874606325,0.9057804448238967,0.0,0.0,0.9808341821875832,1.0,0.6526315789473685,0.0,1.0
0.9413397254005134,0.8697026627990665,0.0,0.0,0.9799181888936678,1.0,0.6631578947368422,0.0,1.0
0.961724408848429,0.9008874001795502,0.0,0.0,0.9783591700332209,1.0,0.6736842105263159,0.0,1.0
0.9722445576207038,0.8849098001954742,0.0,0.0,0.9828869220261099,1.0,0.6842105263157895,0.0,1.0
0.8813031782671821,0.7808258178733893,0.0,0.0,0.9836054391337248,1.0,0.6947368421052632,0.0,1.0
0.9874760269601017,0.9148544420631299,0.0,0.0,0.9808107434872159,1.0,0.7052631578947369,0.0,1.0
0.8840620568132619,0.7545376141253339,0.0,0.0,0.9873447397723545,1.0,0.7157894736842105,0.0,1.0
0.8340046587638086,0.7174389224698089,0.0,0.0,0.9852651166846821,1.0,0.7263157894736842,0.0,0.5
0.9400754809193956,0.8578900237598599,0.0,0.0,0.981629593167331,1.0,0.736842105263158,0.0,0.5
0.9355079169199394,0.7794829902018238,0.0,0.0,0.9903935861364367,1.0,0.7473684210526317,0.0,0.5
0.859740830261559,0.5551308074120787,0.21225152680267848,0.0,0.9975187090049658,0.9999785455650761,0.7578947368421053,0.0,0.5
0.7423123142395192,0.6079475961918613,0.03900828423488906,0.0,0.9866841670773214,1.0,0.768421052631579,0.0,0.5
0.7204283893444191,0.6635316096223847,0.0,0.0,0.973177049911222,1.0,0.7789473684210527,0.0,0.5
0.7345669002708738,0.4983413740054173,0.1207105848305919,0.0,0.9949647630879184,0.9999785455650761,0.7894736842105263,0.0,0.5
0.7072438063661866,0.23820063321978743,0.2821653709620332,0.0,0.9996564738633033,0.9997853599969748,0.8,0.0,0.5
0.7398107400773243,0.4377944007227749,0.10648287727754419,0.0,0.9974318897849981,0.9999785455650761,0.8105263157894738,0.0,0.5
0.7128803594419756,0.2745304587469518,0.2568900481134767,0.0,0.9994845063421055,0.9998497743259442,0.8210526315789475,0.0,0.5
0.7305527869090461,0.4011652570310496,0.11469605838505494,0.0,0.9980821875880447,0.9999785455650761,0.8315789473684211,0.0,0.5
0.7242987268304821,0.3789120383390382,0.1207105848305919,0.0,0.9984066060725677,0.9999785455650761,0.8421052631578948,0.0,0.5
0.6977267593688663,0.20075763053707377,0.4767527948763548,0.0,0.9997853599969748,0.9984930356969031,0.8526315789473685,0.0,1.0
0.6499912434860006,0.0,0.7665706395965919,0.0,1.0,0.9787144787742238,0.8631578947368421,0.0,1.0
0.48807536344515207,0.0,0.9488515824056019,0.0,1.0,0.8164797909952505,0.8736842105263158,0.0,1.0
0.4603663467396431,0.0,0.952395050901867,0.0,1.0,0.7867585391204907,0.8842105263157896,0.0,1.0
0.4101594920337623,0.0,0.9717908858680401,0.0,1.0,0.7199194143475424,0.8947368421052633,0.0,1.0
0.3574293016155409,0.0,0.9866627802525035,0.0,1.0,0.6483527620363598,0.9052631578947369,0.0,1.0
0.3564572763136887,0.0,0.9857954557255404,0.0,1.0,0.6478084787425414,0.9157894736842106,0.0,1.0
0.35515375513345815,0.0,0.9862294338392891,0.0,1.0,0.6459476215812907,0.9263157894736843,0.0,1.0
0.35152406204573017,0.22770352649057124,0.8335008776445024,0.0,0.9860215743856662,0.7469890808370525,0.9368421052631579,0.0,0.5
0.3416222482435156,0.3987239295671371,0.0,0.0,0.9124871817163097,1.0,0.9473684210526316,0.0,0.5
0.3430178918034521,0.39731651971644005,0.0,0.0,0.9144064065343266,1.0,0.9578947368421054,0.0,0.5
0.3430178918034521,0.3948314897662737,0.0,0.0,0.915992876246674,1.0,0.9684210526315791,0.0,0.5
0.3391558839962159,0.3734677829078597,0.0,0.0,0.9264833762551444,1.0,0.9789473684210527,0.0,0.0
0.3391558839962159,0.36173875736753625,0.0,0.0,0.9332732190658856,1.0,0.9894736842105264,0.0,0.0
0.33808936794702243,0.36173875736753625,0.0,0.0,0.9326008015387676,1.0,1.0,0.0,0.0
0.34056900445736243,0.3600703150457958,0.0,0.0,0.9350465465979766,1.0,0.0,0.0,0.0
0.34056900445736243,0.3762068940356582,0.0,0.0,0.925789519970935,1.0,0.010526315789473686,0.0,0.0
0.34056900445736243,0.3734677829078597,0.0,0.0,0.9274150721251381,1.0,0.02105263157894737,0.0,0.0
0.3391558839962159,0.3718869950472121,0.0,0.0,0.9274150721251381,1.0,0.031578947368421054,0.0,0.0
0.3391558839962159,0.3762068940356582,0.0,0.0,0.9248507929034326,1.0,0.04210526315789474,0.0,0.0
0.3416222482435156,0.37029466848695014,0.0,0.0,0.9299493590891537,1.0,0.052631578947368425,0.0,0.0
0.3416222482435156,0.3746459015418368,0.0,0.0,0.9274150721251381,1.0,0.06315789473684211,0.0,0.0
0.34056900445736243,0.38309634355733574,0.0,0.0,0.921609871621936,1.0,0.0736842105263158,0.0,0.0
0.3391558839962159,0.3718869950472121,0.0,0.0,0.9274150721251381,1.0,0.08421052631578949,0.0,0.0
0.34056900445736243,0.3674798194942156,0.0,0.0,0.9308958156978199,1.0,0.09473684210526316,0.0,0.0
0.3416222482435156,0.3815840479327874,0.0,0.0,0.9232669636140263,1.0,0.10526315789473685,0.0,0.0
0.3416222482435156,0.3815840479327874,0.0,0.0,0.9232669636140263,1.0,0.11578947368421054,0.0,0.0
0.3391558839962159,0.3815840479327874,0.0,0.0,0.9215790649018534,1.0,0.12631578947368421,0.0,0.0
0.3416222482435156,0.3948314897662737,0.0,0.0,0.9149788746753422,1.0,0.1368421052631579,0.0,0.0
0.3416222482435156,0.380442906166626,0.0,0.0,0.9239384586488927,1.0,0.1473684210526316,0.0,0.0
0.3430178918034521,0.3789120383390382,0.0,0.0,0.925789519970935,1.0,0.15789473684210528,0.0,0.0
0.3391558839962159,0.37029466848695014,0.0,0.0,0.9283726389495315,1.0,0.16842105263157897,0.0,0.0
0.33808936794702243,0.3646281740486345,0.0,0.0,0.9309548321942586,1.0,0.17894736842105263,0.0,0.0
0.34056900445736243,0.37029466848695014,0.0,0.0,0.9292665307508594,1.0,0.18947368421052632,0.0,0.0
0.3391558839962159,0.3646281740486345,0.0,0.0,0.9316323690800401,1.0,0.2,0.0,0.0
0.34056900445736243,0.3646281740486345,0.0,0.0,0.9325129408636423,1.0,0.2105263157894737,0.0,0.0
0.33808936794702243,0.3571194789585655,0.0,0.0,0.9351912597973285,1.0,0.2210526315789474,0.0,0.0
0.3391558839962159,0.3600703150457958,0.0,0.0,0.934205298751691,1.0,0.23157894736842108,0.0,0.0
0.3391558839962159,0.3690927493573059,0.0,0.0,0.9290582855975544,1.0,0.24210526315789477,0.0,0.0
0.3391558839962159,0.3718869950472121,0.0,0.0,0.9274150721251381,1.0,0.25263157894736843,0.0,0.0
0.3416222482435156,0.3762068940356582,0.0,0.0,0.9264833762551444,1.0,0.26315789473684215,0.0,0.0
0.3391558839962159,0.3662622473835304,0.0,0.0,0.9306891312837906,1.0,0.2736842105263158,0.0,0.0
0.34056900445736243,0.3734677829078597,0.0,0.0,0.9274150721251381,1.0,0.28421052631578947,0.0,0.0
0.33808936794702243,0.36298176796815573,0.0,0.0,0.9318969165710885,1.0,0.2947368421052632,0.0,0.0
0.3352168410569223,0.35881055541294543,0.0,0.0,0.932483646053169,1.0,0.30526315789473685,0.0,0.0
0.38764039950630386,0.36173875736753625,0.0,0.0,0.957835427632569,1.0,0.31578947368421056,0.0,0.0
0.432150683390751,0.3789120383390382,0.0,0.0,0.9678928319215313,1.0,0.3263157894736842,0.0,0.0
0.465854960209846,0.3662622473835304,0.0,0.0,0.9798240215452341,1.0,0.33684210526315794,0.0,0.0
0.7184124506422052,0.6797873752647373,0.0,0.29268434624205814,0.968687529670889,1.0,0.3473684210526316,0.0,0.0
0.8541768425320999,0.7868867014020698,0.0,0.4368813582344055,0.9777181423631366,1.0,0.35789473684210527,0.0,0.0
0.9291236185466282,0.87147688734584,0.0,0.7211223586340884,0.9771705819439924,1.0,0.368421052631579,0.0,0.0
0.9210977258610208,0.7615621740145153,0.0,0.7211223586340884,0.9905953253107906,1.0,0.37894736842105264,0.0,0.0
0.9499859067104296,0.8167105687321401,0.0,0.8612189193599833,0.9883431580091725,1.0,0.38947368421052636,0.0,1.0
0.9378647666738461,0.7507990333862503,0.0,0.7211223586340884,0.9927577867323631,1.0,0.4,0.0,1.0
0.8531553100560114,0.6836213539182098,0.0,0.4368813582344055,0.9909982410442488,1.0,0.41052631578947374,0.0,1.0
0.7925248055922813,0.45714194275924164,0.0116763566766453,0.29268434624205814,0.9981687466885009,1.0,0.4210526315789474,0.0,1.0
0.8556863384192326,0.7112493327699898,0.0,0.4368813582344055,0.9887050815764975,1.0,0.43157894736842106,0.0,0.5
0.8054774368676684,0.5635286022378945,0.0,0.4368813582344055,0.9953377236529111,1.0,0.4421052631578948,0.0,0.5
0.8333670561671591,0.6059220684532012,0.0,0.4368813582344055,0.9947011097615307,1.0,0.45263157894736844,0.0,0.5
0.8541768425320999,0.7603624582307811,0.0116763566766453,0.4368813582344055,0.9822591695870174,1.0,0.46315789473684216,0.0,0.5
0.8037650024648949,0.7013162427634054,0.0,0.4368813582344055,0.9829565601643713,1.0,0.4736842105263158,0.0,0.5
0.8644343564761019,0.8492588762988883,0.0,0.5796851405989947,0.9659685602319054,1.0,0.48421052631578954,0.0,0.5
0.8394553629363373,0.8312374950348824,0.0,0.4368813582344055,0.9633421151611619,1.0,0.4947368421052632,0.0,0.5
0.8527610016219286,0.8341637651875153,0.0,0.4368813582344055,0.9665951991825568,1.0,0.5052631578947369,0.0,0.5
0.4951202895625517,0.08845130922120382,0.9126936140062062,0.14706665116166268,0.9997853599969748,0.8444666531099219,0.5157894736842106,0.0,1.0
0.4384689272092578,0.0,0.9835066333225204,0.0,1.0,0.7433029092983233,0.5263157894736843,0.0,1.0
0.4369622395819007,0.0,0.9763085587995894,0.0,1.0,0.7464366801163569,0.5368421052631579,0.0,1.0
